TimeStamp,Humidity,SquareFootage,Occupancy,RenewableEnergy,EnergyConsumption
2021-11-29 13:30:00,49.583867009961686,1709.5233142950192,3.0,23.803227630574714,66.12728295804598
2021-11-29 14:30:00,49.59640387072797,1709.344057394636,3.0,23.75838637908046,66.13693703712643
2021-11-29 15:30:00,49.60894073149425,1709.1648004942529,3.0,23.713545127586208,66.14659111620689
2021-11-29 16:30:00,49.62147759226053,1708.9855435938698,3.0,23.668703876091953,66.15624519528735
2021-11-29 17:30:00,49.634014453026815,1708.8062866934865,3.0,23.623862624597702,66.16589927436782
2021-11-29 18:30:00,49.646551313793104,1708.6270297931035,3.0,23.579021373103448,66.17555335344828
2021-11-29 19:30:00,49.659088174559386,1708.4477728927204,3.0,23.534180121609197,66.18520743252873
2021-11-29 20:30:00,49.67162503532567,1708.2685159923371,3.0,23.489338870114942,66.19486151160919
2021-11-29 21:30:00,49.68416189609195,1708.089259091954,3.0,23.44449761862069,66.20451559068965
2021-11-29 22:30:00,49.69669875685823,1707.9100021915708,3.0,23.399656367126436,66.21416966977011
2021-11-29 23:30:00,49.70923561762452,1707.7307452911878,3.0,23.354815115632185,66.22382374885058
2021-11-30 00:30:00,49.721772478390804,1707.5514883908047,3.0,23.30997386413793,66.23347782793103
2021-11-30 01:30:00,49.734309339157086,1707.3722314904214,3.0,23.26513261264368,66.24313190701149
2021-11-30 02:30:00,49.74684619992337,1707.1929745900384,3.0,23.220291361149425,66.25278598609195
2021-11-30 03:30:00,49.75938306068965,1707.013717689655,3.0,23.175450109655173,66.26244006517241
2021-11-30 04:30:00,49.77191992145594,1706.834460789272,3.0,23.13060885816092,66.27209414425288
2021-11-30 05:30:00,49.78445678222222,1706.655203888889,3.0,23.085767606666668,66.28174822333334
2021-11-30 06:30:00,49.796993642988504,1706.4759469885057,3.0,23.040926355172413,66.29140230241379
2021-11-30 07:30:00,49.809530503754786,1706.2966900881227,3.0,22.996085103678162,66.30105638149425
2021-11-30 08:30:00,49.82206736452107,1706.1174331877394,3.0,22.951243852183907,66.31071046057471
2021-11-30 09:30:00,49.83460422528736,1705.9381762873563,3.0,22.906402600689656,66.32036453965517
2021-11-30 10:30:00,49.84714108605364,1705.7589193869733,3.0,22.8615613491954,66.33001861873564
2021-11-30 11:30:00,49.85967794681992,1705.57966248659,3.0,22.81672009770115,66.33967269781608
2021-11-30 12:30:00,49.872214807586204,1705.400405586207,3.0,22.771878846206896,66.34932677689655
2021-11-30 13:30:00,49.884751668352486,1705.2211486858237,3.0,22.727037594712645,66.35898085597701
2021-11-30 14:30:00,49.897288529118775,1705.0418917854406,3.0,22.68219634321839,66.36863493505747
2021-11-30 15:30:00,49.90982538988506,1704.8626348850576,3.0,22.63735509172414,66.37828901413793
2021-11-30 16:30:00,49.92236225065134,1704.6833779846743,3.0,22.592513840229884,66.38794309321838
2021-11-30 17:30:00,49.93489911141762,1704.5041210842912,3.0,22.547672588735633,66.39759717229884
2021-11-30 18:30:00,49.947435972183904,1704.324864183908,3.0,22.50283133724138,66.40725125137931
2021-11-30 19:30:00,49.95997283295019,1704.145607283525,3.0,22.457990085747127,66.41690533045977
2021-11-30 20:30:00,49.972509693716475,1703.9663503831418,3.0,22.413148834252873,66.42655940954023
2021-11-30 21:30:00,49.98504655448276,1703.7870934827586,3.0,22.36830758275862,66.4362134886207
2021-11-30 22:30:00,49.99758341524904,1703.6078365823755,3.0,22.323466331264367,66.44586756770114
2021-11-30 23:30:00,50.01012027601532,1703.4285796819922,3.0,22.278625079770116,66.4555216467816
2021-12-01 00:30:00,50.02265713678161,1703.2493227816092,3.0,22.23378382827586,66.46517572586207
2021-12-01 01:30:00,50.03519399754789,1703.0700658812261,3.0,22.18894257678161,66.47482980494253
2021-12-01 02:30:00,50.047730858314175,1702.8908089808428,3.0,22.144101325287355,66.48448388402299
2021-12-01 03:30:00,50.06026771908046,1702.7115520804598,3.0,22.099260073793104,66.49413796310344
2021-12-01 04:30:00,50.07280457984674,1702.5322951800765,3.0,22.05441882229885,66.5037920421839
2021-12-01 05:30:00,50.08534144061303,1702.3530382796935,3.0,22.0095775708046,66.51344612126437
2021-12-01 06:30:00,50.09787830137931,1702.1737813793104,3.0,21.964736319310344,66.52310020034483
2021-12-01 07:30:00,50.11041516214559,1701.9945244789271,3.0,21.919895067816093,66.53275427942529
2021-12-01 08:30:00,50.122952022911875,1701.815267578544,3.0,21.875053816321838,66.54240835850574
2021-12-01 09:30:00,50.13548888367816,1701.636010678161,3.0,21.830212564827587,66.5520624375862
2021-12-01 10:30:00,50.148025744444446,1701.4567537777777,3.0,21.785371313333332,66.56171651666666
2021-12-01 11:30:00,50.16056260521073,1701.2774968773947,3.0,21.74053006183908,66.57137059574713
2021-12-01 12:30:00,50.17309946597701,1701.0982399770114,3.0,21.695688810344826,66.58102467482759
2021-12-01 13:30:00,50.18563632674329,1700.9189830766284,3.0,21.650847558850575,66.59067875390805
2021-12-01 14:30:00,50.198173187509575,1700.7397261762453,3.0,21.60600630735632,66.6003328329885
2021-12-01 15:30:00,50.210710048275864,1700.560469275862,3.0,21.56116505586207,66.60998691206896
2021-12-01 16:30:00,50.223246909042146,1700.381212375479,3.0,21.516323804367815,66.61964099114942
2021-12-01 17:30:00,50.23578376980843,1700.2019554750957,3.0,21.471482552873564,66.62929507022989
2021-12-01 18:30:00,50.24832063057471,1700.0226985747126,3.0,21.42664130137931,66.63894914931035
2021-12-01 19:30:00,50.26085749134099,1699.8434416743296,3.0,21.381800049885058,66.6486032283908
2021-12-01 20:30:00,50.27339435210728,1699.6641847739463,3.0,21.336958798390803,66.65825730747126
2021-12-01 21:30:00,50.285931212873564,1699.4849278735633,3.0,21.292117546896552,66.66791138655172
2021-12-01 22:30:00,50.298468073639846,1699.30567097318,3.0,21.247276295402298,66.67756546563218
2021-12-01 23:30:00,50.31100493440613,1699.126414072797,3.0,21.202435043908046,66.68721954471265
2021-12-02 00:30:00,50.32354179517241,1698.9471571724139,3.0,21.157593792413792,66.6968736237931
2021-12-02 01:30:00,50.3360786559387,1698.7679002720306,3.0,21.11275254091954,66.70652770287356
2021-12-02 02:30:00,50.34861551670498,1698.5886433716475,3.0,21.067911289425286,66.71618178195402
2021-12-02 03:30:00,50.361152377471264,1698.4093864712643,3.0,21.023070037931035,66.72583586103448
2021-12-02 04:30:00,50.373689238237546,1698.2301295708812,3.0,20.97822878643678,66.73548994011495
2021-12-02 05:30:00,50.38622609900383,1698.0508726704982,3.0,20.93338753494253,66.74514401919541
2021-12-02 06:30:00,50.39876295977012,1697.8716157701149,3.0,20.888546283448274,66.75479809827586
2021-12-02 07:30:00,50.4112998205364,1697.6923588697318,3.0,20.843705031954023,66.76445217735632
2021-12-02 08:30:00,50.42383668130268,1697.5131019693486,3.0,20.79886378045977,66.77410625643678
2021-12-02 09:30:00,50.436373542068964,1697.3338450689655,3.0,20.754022528965518,66.78376033551724
2021-12-02 10:30:00,50.448910402835246,1697.1545881685824,3.0,20.709181277471263,66.7934144145977
2021-12-02 11:30:00,50.461447263601535,1696.9753312681992,3.0,20.664340025977012,66.80306849367815
2021-12-02 12:30:00,50.47398412436782,1696.7960743678161,3.0,20.619498774482757,66.81272257275862
2021-12-02 13:30:00,50.4865209851341,1696.6168174674328,3.0,20.574657522988506,66.82237665183908
2021-12-02 14:30:00,50.49905784590038,1696.4375605670498,3.0,20.52981627149425,66.83203073091954
2021-12-02 15:30:00,50.51159470666666,1696.2583036666667,3.0,20.48497502,66.84168481
2021-12-02 16:30:00,50.52413156743295,1696.0790467662835,3.0,20.440133768505746,66.85133888908045
2021-12-02 17:30:00,50.536668428199235,1695.8997898659004,3.0,20.395292517011494,66.86099296816091
2021-12-02 18:30:00,50.54920528896552,1695.7205329655171,3.0,20.35045126551724,66.87064704724138
2021-12-02 19:30:00,50.5617421497318,1695.541276065134,3.0,20.30561001402299,66.88030112632184
2021-12-02 20:30:00,50.57427901049808,1695.362019164751,3.0,20.260768762528734,66.8899552054023
2021-12-02 21:30:00,50.58681587126437,1695.1827622643677,3.0,20.215927511034483,66.89960928448276
2021-12-02 22:30:00,50.59935273203065,1695.0035053639847,3.0,20.17108625954023,66.90926336356321
2021-12-02 23:30:00,50.611889592796935,1694.8242484636016,3.0,20.126245008045977,66.91891744264368
2021-12-03 00:30:00,50.62442645356322,1694.6449915632184,3.0,20.081403756551722,66.92857152172414
2021-12-03 01:30:00,50.6369633143295,1694.4657346628353,3.0,20.03656250505747,66.9382256008046
2021-12-03 02:30:00,50.64950017509579,1694.286477762452,3.0,19.99172125356322,66.94787967988506
2021-12-03 03:30:00,50.66203703586207,1694.107220862069,3.0,19.946880002068966,66.95753375896551
2021-12-03 04:30:00,50.67457389662835,1693.927963961686,3.0,19.90203875057471,66.96718783804597
2021-12-03 05:30:00,50.687110757394635,1693.7487070613026,3.0,19.85719749908046,66.97684191712644
2021-12-03 06:30:00,50.69964761816092,1693.5694501609196,3.0,19.81235624758621,66.9864959962069
2021-12-03 07:30:00,50.712184478927206,1693.3901932605363,3.0,19.767514996091954,66.99615007528736
2021-12-03 08:30:00,50.72472133969349,1693.2109363601533,3.0,19.7226737445977,67.00580415436781
2021-12-03 09:30:00,50.73725820045977,1693.0316794597702,3.0,19.67783249310345,67.01545823344827
2021-12-03 10:30:00,50.74979506122605,1692.852422559387,3.0,19.632991241609197,67.02511231252873
2021-12-03 11:30:00,50.762331921992335,1692.6731656590039,3.0,19.588149990114943,67.0347663916092
2021-12-03 12:30:00,50.77486878275862,1692.4939087586206,3.0,19.543308738620688,67.04442047068966
2021-12-03 13:30:00,50.787405643524906,1692.3146518582375,3.0,19.498467487126437,67.05407454977012
2021-12-03 14:30:00,50.79994250429119,1692.1353949578545,3.0,19.453626235632186,67.06372862885057
2021-12-03 15:30:00,50.81247936505747,1691.9561380574712,3.0,19.40878498413793,67.07338270793103
2021-12-03 16:30:00,50.82501622582375,1691.7768811570882,3.0,19.363943732643676,67.0830367870115
2021-12-03 17:30:00,50.837553086590034,1691.5976242567049,3.0,19.319102481149425,67.09269086609196
2021-12-03 18:30:00,50.850089947356324,1691.4183673563218,3.0,19.274261229655174,67.10234494517242
2021-12-03 19:30:00,50.862626808122606,1691.2391104559388,3.0,19.22941997816092,67.11199902425287
2021-12-03 20:30:00,50.87516366888889,1691.0598535555555,3.0,19.184578726666665,67.12165310333333
2021-12-03 21:30:00,50.88770052965517,1690.8805966551724,3.0,19.139737475172414,67.13130718241379
2021-12-03 22:30:00,50.90023739042145,1690.7013397547892,3.0,19.094896223678163,67.14096126149425
2021-12-03 23:30:00,50.91277425118774,1690.522082854406,3.0,19.050054972183908,67.15061534057472
2021-12-04 00:30:00,50.925311111954024,1690.342825954023,3.0,19.005213720689653,67.16026941965517
2021-12-04 01:30:00,50.937847972720306,1690.1635690536398,3.0,18.960372469195402,67.16992349873563
2021-12-04 02:30:00,50.95038483348659,1689.9843121532567,3.0,18.91553121770115,67.17957757781609
2021-12-04 03:30:00,50.96292169425287,1689.8050552528734,3.0,18.870689966206896,67.18923165689655
2021-12-04 04:30:00,50.97545855501916,1689.6257983524904,3.0,18.82584871471264,67.19888573597702
2021-12-04 05:30:00,50.98799541578544,1689.4465414521073,3.0,18.78100746321839,67.20853981505748
2021-12-04 06:30:00,51.00053227655172,1689.267284551724,3.0,18.73616621172414,67.21819389413793
2021-12-04 07:30:00,51.013069137318006,1689.088027651341,3.0,18.691324960229885,67.22784797321839
2021-12-04 08:30:00,51.02560599808429,1688.9087707509577,3.0,18.64648370873563,67.23750205229885
2021-12-04 09:30:00,51.03814285885058,1688.7295138505747,3.0,18.60164245724138,67.24715613137931
2021-12-04 10:30:00,51.05067971961686,1688.5502569501916,3.0,18.556801205747128,67.25681021045978
2021-12-04 11:30:00,51.06321658038314,1688.3710000498083,3.0,18.511959954252873,67.26646428954022
2021-12-04 12:30:00,51.07575344114942,1688.1917431494253,3.0,18.46711870275862,67.27611836862069
2021-12-04 13:30:00,51.088290301915706,1688.0124862490422,3.0,18.422277451264367,67.28577244770115
2021-12-04 14:30:00,51.100827162681995,1687.833229348659,3.0,18.377436199770116,67.29542652678161
2021-12-04 15:30:00,51.11336402344828,1687.653972448276,3.0,18.33259494827586,67.30508060586207
2021-12-04 16:30:00,51.12590088421456,1687.4747155478926,3.0,18.287753696781607,67.31473468494252
2021-12-04 17:30:00,51.13843774498084,1687.2954586475096,3.0,18.242912445287356,67.32438876402298
2021-12-04 18:30:00,51.15097460574712,1687.1162017471265,3.0,18.198071193793105,67.33404284310345
2021-12-04 19:30:00,51.16351146651341,1686.9369448467432,3.0,18.15322994229885,67.34369692218391
2021-12-04 20:30:00,51.176048327279695,1686.7576879463602,3.0,18.108388690804595,67.35335100126437
2021-12-04 21:30:00,51.18858518804598,1686.578431045977,3.0,18.063547439310344,67.36300508034483
2021-12-04 22:30:00,51.20112204881226,1686.3991741455939,3.0,18.018706187816093,67.37265915942528
2021-12-04 23:30:00,51.21365890957854,1686.2199172452108,3.0,17.97386493632184,67.38231323850574
2021-12-05 00:30:00,51.22619577034483,1686.0406603448275,3.0,17.929023684827584,67.39196731758621
2021-12-05 01:30:00,51.23873263111111,1685.8614034444445,3.0,17.884182433333333,67.40162139666667
2021-12-05 02:30:00,51.251269491877395,1685.6821465440612,3.0,17.83934118183908,67.41127547574713
2021-12-05 03:30:00,51.26380635264368,1685.5028896436781,3.0,17.794499930344827,67.42092955482758
2021-12-05 04:30:00,51.27634321340996,1685.323632743295,3.0,17.749658678850572,67.43058363390804
2021-12-05 05:30:00,51.28888007417625,1685.1443758429118,3.0,17.70481742735632,67.4402377129885
2021-12-05 06:30:00,51.30141693494253,1684.9651189425288,3.0,17.65997617586207,67.44989179206897
2021-12-05 07:30:00,51.31395379570881,1684.7858620421455,3.0,17.615134924367815,67.45954587114943
2021-12-05 08:30:00,51.326490656475094,1684.6066051417624,3.0,17.57029367287356,67.46919995022988
2021-12-05 09:30:00,51.33902751724138,1684.4273482413794,3.0,17.52545242137931,67.47885402931034
2021-12-05 10:30:00,51.351564378007666,1684.248091340996,3.0,17.48061116988506,67.4885081083908
2021-12-05 11:30:00,51.36410123877395,1684.068834440613,3.0,17.435769918390804,67.49816218747127
2021-12-05 12:30:00,51.37663809954023,1683.8895775402298,3.0,17.39092866689655,67.50781626655173
2021-12-05 13:30:00,51.38917496030651,1683.7103206398467,3.0,17.346087415402298,67.51747034563219
2021-12-05 14:30:00,51.401711821072794,1683.5310637394637,3.0,17.301246163908047,67.52712442471264
2021-12-05 15:30:00,51.414248681839084,1683.3518068390804,3.0,17.256404912413792,67.5367785037931
2021-12-05 16:30:00,51.426785542605366,1683.1725499386973,3.0,17.211563660919538,67.54643258287356
2021-12-05 17:30:00,51.43932240337165,1682.993293038314,3.0,17.166722409425287,67.55608666195403
2021-12-05 18:30:00,51.45185926413793,1682.814036137931,3.0,17.121881157931035,67.56574074103449
2021-12-05 19:30:00,51.46439612490421,1682.634779237548,3.0,17.07703990643678,67.57539482011494
2021-12-05 20:30:00,51.4769329856705,1682.4555223371647,3.0,17.03219865494253,67.5850488991954
2021-12-05 21:30:00,51.48946984643678,1682.2762654367816,3.0,16.987357403448275,67.59470297827586
2021-12-05 22:30:00,51.502006707203066,1682.0970085363983,3.0,16.942516151954024,67.60435705735632
2021-12-05 23:30:00,51.51454356796935,1681.9177516360153,3.0,16.89767490045977,67.61401113643679
2021-12-06 00:30:00,51.52708042873563,1681.7384947356322,3.0,16.852833648965518,67.62366521551724
2021-12-06 01:30:00,51.53961728950192,1681.559237835249,3.0,16.807992397471264,67.6333192945977
2021-12-06 02:30:00,51.5521541502682,1681.379980934866,3.0,16.763151145977012,67.64297337367816
2021-12-06 03:30:00,51.56469101103448,1681.2007240344828,3.0,16.718309894482758,67.65262745275862
2021-12-06 04:30:00,51.577227871800766,1681.0214671340996,3.0,16.673468642988507,67.66228153183908
2021-12-06 05:30:00,51.58976473256705,1680.8422102337165,3.0,16.628627391494252,67.67193561091955
2021-12-06 06:30:00,51.60230159333334,1680.6629533333332,3.0,16.58378614,67.68158969
2021-12-06 07:30:00,51.61483845409962,1680.4836964329502,3.0,16.538944888505746,67.69124376908046
2021-12-06 08:30:00,51.6273753148659,1680.3044395325671,3.0,16.494103637011495,67.70089784816092
2021-12-06 09:30:00,51.63991217563218,1680.1251826321839,3.0,16.44926238551724,67.71055192724138
2021-12-06 10:30:00,51.652449036398465,1679.9459257318008,3.0,16.40442113402299,67.72020600632185
2021-12-06 11:30:00,51.664985897164755,1679.7666688314175,3.0,16.359579882528735,67.7298600854023
2021-12-06 12:30:00,51.67752275793104,1679.5874119310345,3.0,16.31473863103448,67.73951416448276
2021-12-06 13:30:00,51.69005961869732,1679.4081550306514,3.0,16.26989737954023,67.74916824356322
2021-12-06 14:30:00,51.7025964794636,1679.2288981302681,3.0,16.225056128045978,67.75882232264368
2021-12-06 15:30:00,51.71513334022988,1679.049641229885,3.0,16.180214876551723,67.76847640172414
2021-12-06 16:30:00,51.72767020099617,1678.8703843295018,3.0,16.13537362505747,67.77813048080459
2021-12-06 17:30:00,51.740207061762455,1678.6911274291188,3.0,16.090532373563217,67.78778455988505
2021-12-06 18:30:00,51.75274392252874,1678.5118705287357,3.0,16.045691122068966,67.79743863896552
2021-12-06 19:30:00,51.76528078329502,1678.3326136283524,3.0,16.00084987057471,67.80709271804598
2021-12-06 20:30:00,51.7778176440613,1678.1533567279694,3.0,15.956008619080459,67.81674679712644
2021-12-06 21:30:00,51.79035450482759,1677.974099827586,3.0,15.911167367586206,67.8264008762069
2021-12-06 22:30:00,51.80289136559387,1677.794842927203,3.0,15.866326116091953,67.83605495528735
2021-12-06 23:30:00,51.815428226360154,1677.61558602682,3.0,15.8214848645977,67.84570903436781
2021-12-07 00:30:00,51.82796508712644,1677.4363291264367,3.0,15.776643613103449,67.85536311344828
2021-12-07 01:30:00,51.84050194789272,1677.2570722260537,3.0,15.731802361609196,67.86501719252874
2021-12-07 02:30:00,51.85303880865901,1677.0778153256704,3.0,15.686961110114943,67.8746712716092
2021-12-07 03:30:00,51.86557566942529,1676.8985584252873,3.0,15.64211985862069,67.88432535068965
2021-12-07 04:30:00,51.87811253019157,1676.7193015249043,3.0,15.597278607126437,67.89397942977011
2021-12-07 05:30:00,51.890649390957854,1676.540044624521,3.0,15.552437355632184,67.90363350885058
2021-12-07 06:30:00,51.90318625172414,1676.360787724138,3.0,15.507596104137932,67.91328758793104
2021-12-07 07:30:00,51.915723112490426,1676.1815308237547,3.0,15.462754852643679,67.9229416670115
2021-12-07 08:30:00,51.92825997325671,1676.0022739233716,3.0,15.417913601149426,67.93259574609195
2021-12-07 09:30:00,51.94079683402299,1675.8230170229886,3.0,15.373072349655173,67.94224982517241
2021-12-07 10:30:00,51.95333369478927,1675.6437601226053,3.0,15.32823109816092,67.95190390425287
2021-12-07 11:30:00,51.965870555555554,1675.4645032222222,3.0,15.283389846666667,67.96155798333334
2021-12-07 12:30:00,51.97840741632184,1675.2852463218392,3.0,15.238548595172414,67.9712120624138
2021-12-07 13:30:00,51.990944277088126,1675.105989421456,3.0,15.193707343678161,67.98086614149426
2021-12-07 14:30:00,52.00348113785441,1674.9267325210728,3.0,15.148866092183908,67.99052022057471
2021-12-07 15:30:00,52.01601799862069,1674.7474756206896,3.0,15.104024840689656,68.00017429965517
2021-12-07 16:30:00,52.02855485938697,1674.5682187203065,3.0,15.059183589195403,68.00982837873563
2021-12-07 17:30:00,52.04109172015326,1674.3889618199235,3.0,15.01434233770115,68.0194824578161
2021-12-07 18:30:00,52.05362858091954,1674.2097049195402,3.0,14.969501086206897,68.02913653689656
2021-12-07 19:30:00,52.066165441685825,1674.0304480191571,3.0,14.924659834712644,68.038790615977
2021-12-07 20:30:00,52.07870230245211,1673.8511911187738,3.0,14.879818583218391,68.04844469505747
2021-12-07 21:30:00,52.09123916321839,1673.6719342183908,3.0,14.834977331724138,68.05809877413793
2021-12-07 22:30:00,52.10377602398468,1673.4926773180077,3.0,14.790136080229885,68.0677528532184
2021-12-07 23:30:00,52.11631288475096,1673.3134204176245,3.0,14.745294828735632,68.07740693229886
2021-12-08 00:30:00,52.12884974551724,1673.1341635172414,3.0,14.70045357724138,68.0870610113793
2021-12-08 01:30:00,52.141386606283525,1672.9549066168581,3.0,14.655612325747127,68.09671509045977
2021-12-08 02:30:00,52.15392346704981,1672.775649716475,3.0,14.610771074252874,68.10636916954023
2021-12-08 03:30:00,52.1664603278161,1672.596392816092,3.0,14.565929822758621,68.11602324862069
2021-12-08 04:30:00,52.17899718858238,1672.4171359157087,3.0,14.521088571264368,68.12567732770115
2021-12-08 05:30:00,52.19153404934866,1672.2378790153257,3.0,14.476247319770115,68.1353314067816
2021-12-08 06:30:00,52.20407091011494,1672.0586221149424,3.0,14.431406068275862,68.14498548586207
2021-12-08 07:30:00,52.216607770881225,1671.8793652145594,3.0,14.38656481678161,68.15463956494253
2021-12-08 08:30:00,52.229144631647515,1671.7001083141763,3.0,14.341723565287356,68.16429364402299
2021-12-08 09:30:00,52.2416814924138,1671.520851413793,3.0,14.296882313793104,68.17394772310345
2021-12-08 10:30:00,52.25421835318008,1671.34159451341,3.0,14.25204106229885,68.18360180218392
2021-12-08 11:30:00,52.26675521394636,1671.1623376130267,3.0,14.207199810804598,68.19325588126436
2021-12-08 12:30:00,52.27929207471264,1670.9830807126436,3.0,14.162358559310345,68.20290996034483
2021-12-08 13:30:00,52.29182893547893,1670.8038238122606,3.0,14.117517307816092,68.21256403942529
2021-12-08 14:30:00,52.304365796245214,1670.6245669118773,3.0,14.07267605632184,68.22221811850575
2021-12-08 15:30:00,52.3169026570115,1670.4453100114943,3.0,14.027834804827586,68.23187219758621
2021-12-08 16:30:00,52.32943951777778,1670.266053111111,3.0,13.982993553333333,68.24152627666666
2021-12-08 17:30:00,52.34197637854406,1670.086796210728,3.0,13.93815230183908,68.25118035574712
2021-12-08 18:30:00,52.35451323931035,1669.9075393103449,3.0,13.893311050344828,68.26083443482759
2021-12-08 19:30:00,52.36705010007663,1669.7282824099616,3.0,13.848469798850575,68.27048851390805
2021-12-08 20:30:00,52.379586960842914,1669.5490255095785,3.0,13.803628547356322,68.28014259298851
2021-12-08 21:30:00,52.3921238216092,1669.3697686091953,3.0,13.758787295862069,68.28979667206897
2021-12-08 22:30:00,52.40466068237548,1669.1905117088122,3.0,13.713946044367816,68.29945075114942
2021-12-08 23:30:00,52.41719754314177,1669.0112548084292,3.0,13.669104792873563,68.30910483022988
2021-12-09 00:30:00,52.42973440390805,1668.8319979080459,3.0,13.62426354137931,68.31875890931035
2021-12-09 01:30:00,52.44227126467433,1668.6527410076628,3.0,13.579422289885057,68.32841298839081
2021-12-09 02:30:00,52.454808125440614,1668.4734841072795,3.0,13.534581038390805,68.33806706747127
2021-12-09 03:30:00,52.467344986206896,1668.2942272068965,3.0,13.489739786896552,68.34772114655172
2021-12-09 04:30:00,52.479881846973186,1668.1149703065134,3.0,13.444898535402299,68.35737522563218
2021-12-09 05:30:00,52.49241870773947,1667.9357134061302,3.0,13.400057283908046,68.36702930471264
2021-12-09 06:30:00,52.50495556850575,1667.756456505747,3.0,13.355216032413793,68.37668338379311
2021-12-09 07:30:00,52.51749242927203,1667.577199605364,3.0,13.31037478091954,68.38633746287357
2021-12-09 08:30:00,52.530029290038314,1667.3979427049808,3.0,13.265533529425287,68.39599154195402
2021-12-09 09:30:00,52.5425661508046,1667.2186858045977,3.0,13.220692277931034,68.40564562103448
2021-12-09 10:30:00,52.555103011570885,1667.0394289042144,3.0,13.175851026436781,68.41529970011494
2021-12-09 11:30:00,52.56763987233717,1666.8601720038314,3.0,13.131009774942529,68.4249537791954
2021-12-09 12:30:00,52.58017673310345,1666.6809151034483,3.0,13.086168523448276,68.43460785827587
2021-12-09 13:30:00,52.59271359386973,1666.501658203065,3.0,13.041327271954023,68.44426193735632
2021-12-09 14:30:00,52.60525045463602,1666.322401302682,3.0,12.99648602045977,68.45391601643678
2021-12-09 15:30:00,52.6177873154023,1666.1431444022987,3.0,12.951644768965517,68.46357009551724
2021-12-09 16:30:00,52.630324176168585,1665.9638875019157,3.0,12.906803517471264,68.4732241745977
2021-12-09 17:30:00,52.64286103693487,1665.7846306015326,3.0,12.861962265977011,68.48287825367817
2021-12-09 18:30:00,52.65539789770115,1665.6053737011493,3.0,12.817121014482758,68.49253233275863
2021-12-09 19:30:00,52.66793475846744,1665.4261168007663,3.0,12.772279762988505,68.50218641183908
2021-12-09 20:30:00,52.68047161923372,1665.246859900383,3.0,12.727438511494253,68.51184049091954
2021-12-09 21:30:00,52.69300848,1665.067603,3.0,12.68259726,68.52149457
2021-12-09 22:30:00,52.31605925791667,1672.9763580833333,3.1666666666666665,12.862310172916667,68.73434776375001
2021-12-09 23:30:00,51.93911003583334,1680.8851131666665,3.3333333333333335,13.042023085833334,68.9472009575
2021-12-10 00:30:00,51.562160813750005,1688.79386825,3.5,13.221735998749999,69.16005415125
2021-12-10 01:30:00,51.18521159166667,1696.7026233333333,3.6666666666666665,13.401448911666666,69.372907345
2021-12-10 02:30:00,50.80826236958334,1704.6113784166666,3.833333333333333,13.581161824583333,69.58576053875001
2021-12-10 03:30:00,50.431313147500006,1712.5201335,4.0,13.7608747375,69.7986137325
2021-12-10 04:30:00,50.054363925416666,1720.4288885833332,4.166666666666666,13.940587650416667,70.01146692625
2021-12-10 05:30:00,49.67741470333333,1728.3376436666667,4.333333333333333,14.120300563333332,70.22432012
2021-12-10 06:30:00,49.30046548125,1736.24639875,4.5,14.30001347625,70.43717331375001
2021-12-10 07:30:00,48.92351625916667,1744.1551538333333,4.666666666666666,14.479726389166666,70.6500265075
2021-12-10 08:30:00,48.546567037083335,1752.0639089166666,4.833333333333333,14.659439302083333,70.86287970125
2021-12-10 09:30:00,48.169617815,1759.972664,5.0,14.839152214999999,71.075732895
2021-12-10 10:30:00,47.79266859291667,1767.8814190833334,5.166666666666666,15.018865127916666,71.28858608875001
2021-12-10 11:30:00,47.41571937083334,1775.7901741666667,5.333333333333333,15.198578040833333,71.5014392825
2021-12-10 12:30:00,47.038770148750004,1783.69892925,5.5,15.37829095375,71.71429247625
2021-12-10 13:30:00,46.66182092666667,1791.6076843333333,5.666666666666666,15.558003866666667,71.92714567
2021-12-10 14:30:00,46.28487170458334,1799.5164394166668,5.833333333333333,15.737716779583334,72.13999886375001
2021-12-10 15:30:00,45.9079224825,1807.4251945,6.0,15.917429692499999,72.3528520575
2021-12-10 16:30:00,45.530973260416665,1815.3339495833334,6.166666666666666,16.097142605416668,72.56570525125
2021-12-10 17:30:00,45.15402403833333,1823.2427046666667,6.333333333333333,16.276855518333335,72.778558445
2021-12-10 18:30:00,44.77707481625,1831.15145975,6.5,16.45656843125,72.99141163875001
2021-12-10 19:30:00,44.40012559416667,1839.0602148333332,6.666666666666666,16.636281344166665,73.2042648325
2021-12-10 20:30:00,44.023176372083334,1846.9689699166668,6.833333333333333,16.815994257083332,73.41711802625
2021-12-10 21:30:00,43.64622715,1854.877725,7.0,16.99570717,73.62997122
2021-12-10 22:30:00,43.643099276831684,1847.6617356237625,7.0,16.856575449821783,73.69711435405941
2021-12-10 23:30:00,43.63997140366337,1840.4457462475248,7.0,16.717443729643563,73.76425748811882
2021-12-11 00:30:00,43.63684353049505,1833.2297568712872,7.0,16.578312009465346,73.83140062217822
2021-12-11 01:30:00,43.63371565732673,1826.0137674950495,7.0,16.43918028928713,73.89854375623763
2021-12-11 02:30:00,43.630587784158415,1818.797778118812,7.0,16.30004856910891,73.96568689029704
2021-12-11 03:30:00,43.6274599109901,1811.5817887425742,7.0,16.160916848930693,74.03283002435644
2021-12-11 04:30:00,43.62433203782178,1804.3657993663367,7.0,16.021785128752473,74.09997315841585
